recording_id,window_size,segment_idx,variant,success,der,miss_rate,fa_rate,conf_rate,scored_time,spk_count_pred,spk_count_gt,spk_match,pred_segments,pred_speech_sec
R8009_M8018,30,4,rule_recover_uncovered_only,True,0.1084,0.0338,0.0729,0.0016,24.55,2,2,True,6,25.51
R8009_M8018,30,4,rule_recover_uncovered_only_speaker_union,True,0.1084,0.0338,0.0729,0.0016,24.55,2,2,True,6,25.51
R8009_M8018,30,4,rule_recover_identity_selector,True,0.1084,0.0338,0.0729,0.0016,24.55,2,2,True,6,25.51
R8009_M8018,30,4,rule_recover_policy_sweep_best,True,0.1084,0.0338,0.0729,0.0016,24.55,2,2,True,6,25.51
R8009_M8018,30,4,rule_boundary_recover,True,0.1387,0.0132,0.124,0.0016,24.55,2,2,True,6,29.19
R8009_M8018,30,4,rule_boundary_recover_speaker_union,True,0.1387,0.0132,0.124,0.0016,24.55,2,2,True,5,27.27
R8009_M8018,30,4,rule_boundary_recover_no_same_overlap,True,0.1387,0.0132,0.124,0.0016,24.55,2,2,True,5,27.27
R8009_M8018,30,5,fast_base,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,fast_base_speaker_union,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,slow_base,True,0.097,0.044,0.0508,0.0022,30.64,2,2,True,6,31.0
R8009_M8018,30,5,rule_recover_new_label,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_matched_label,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_matched_label_speaker_union,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_matched_no_same_overlap,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_uncovered_only,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_uncovered_only_speaker_union,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_identity_selector,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_recover_policy_sweep_best,True,0.1191,0.0463,0.0565,0.0163,30.64,2,2,True,7,30.95
R8009_M8018,30,5,rule_boundary_recover,True,0.5541,0.0104,0.5371,0.0066,30.64,2,2,True,7,48.08
R8009_M8018,30,5,rule_boundary_recover_speaker_union,True,0.5541,0.0104,0.5371,0.0066,30.64,2,2,True,5,46.9325
R8009_M8018,30,5,rule_boundary_recover_no_same_overlap,True,0.5541,0.0104,0.5371,0.0066,30.64,2,2,True,7,46.9325
R8009_M8018,30,6,fast_base,True,0.2232,0.161,0.0298,0.0324,30.56,2,2,True,19,26.55
R8009_M8018,30,6,fast_base_speaker_union,True,0.2232,0.161,0.0298,0.0324,30.56,2,2,True,19,26.55
R8009_M8018,30,6,slow_base,True,0.0963,0.0326,0.0486,0.0151,30.56,2,2,True,5,31.44
R8009_M8018,30,6,rule_recover_new_label,True,0.4349,0.092,0.2752,0.0677,30.56,4,2,False,21,36.55
R8009_M8018,30,6,rule_recover_matched_label,True,0.1757,0.092,0.0709,0.0128,30.56,2,2,True,21,36.55
R8009_M8018,30,6,rule_recover_matched_label_speaker_union,True,0.1757,0.092,0.0709,0.0128,30.56,2,2,True,15,30.3075
R8009_M8018,30,6,rule_recover_matched_no_same_overlap,True,0.1757,0.092,0.0709,0.0128,30.56,2,2,True,26,30.3075
R8009_M8018,30,6,rule_recover_uncovered_only,True,0.1819,0.1135,0.0359,0.0324,30.56,2,2,True,25,28.58
R8009_M8018,30,6,rule_recover_uncovered_only_speaker_union,True,0.1819,0.1135,0.0359,0.0324,30.56,2,2,True,19,28.58
R8009_M8018,30,6,rule_recover_identity_selector,True,0.1819,0.1135,0.0359,0.0324,30.56,2,2,True,25,28.58
R8009_M8018,30,6,rule_recover_policy_sweep_best,True,0.1819,0.1135,0.0359,0.0324,30.56,2,2,True,25,28.58
R8009_M8018,30,6,rule_boundary_recover,True,0.5354,0.0116,0.5239,0.0,30.56,2,2,True,21,157.56
R8009_M8018,30,6,rule_boundary_recover_speaker_union,True,0.5354,0.0116,0.5239,0.0,30.56,2,2,True,6,47.0
R8009_M8018,30,6,rule_boundary_recover_no_same_overlap,True,0.5354,0.0116,0.5239,0.0,30.56,2,2,True,8,47.0
R8009_M8018,30,7,fast_base,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,fast_base_speaker_union,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,slow_base,True,0.0939,0.051,0.032,0.0109,27.55,2,2,True,4,27.42
R8009_M8018,30,7,rule_recover_new_label,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_matched_label,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_matched_label_speaker_union,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_matched_no_same_overlap,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_uncovered_only,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_uncovered_only_speaker_union,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_identity_selector,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_recover_policy_sweep_best,True,0.1234,0.0944,0.0203,0.0087,27.55,2,2,True,11,25.51
R8009_M8018,30,7,rule_boundary_recover,True,0.7779,0.0269,0.7495,0.0015,27.55,2,2,True,11,95.28
R8009_M8018,30,7,rule_boundary_recover_speaker_union,True,0.7779,0.0269,0.7495,0.0015,27.55,2,2,True,7,48.24
R8009_M8018,30,7,rule_boundary_recover_no_same_overlap,True,0.7779,0.0269,0.7495,0.0015,27.55,2,2,True,7,48.24
R8009_M8018,30,8,fast_base,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,fast_base_speaker_union,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,slow_base,True,0.1073,0.0552,0.0521,0.0,30.04,2,2,True,5,30.34
R8009_M8018,30,8,rule_recover_new_label,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_matched_label,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_matched_label_speaker_union,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_matched_no_same_overlap,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_uncovered_only,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_uncovered_only_speaker_union,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_identity_selector,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_recover_policy_sweep_best,True,0.1135,0.0975,0.016,0.0,30.04,2,2,True,7,27.59
R8009_M8018,30,8,rule_boundary_recover,True,0.4664,0.0275,0.4389,0.0,30.04,2,2,True,7,71.56
R8009_M8018,30,8,rule_boundary_recover_speaker_union,True,0.4664,0.0275,0.4389,0.0,30.04,2,2,True,4,42.7925
R8009_M8018,30,8,rule_boundary_recover_no_same_overlap,True,0.4664,0.0275,0.4389,0.0,30.04,2,2,True,5,42.7925
R8009_M8018,30,9,fast_base,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,fast_base_speaker_union,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,slow_base,True,0.1193,0.0581,0.0314,0.0298,29.12,2,2,True,7,28.34
R8009_M8018,30,9,rule_recover_new_label,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_matched_label,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_matched_label_speaker_union,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_matched_no_same_overlap,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_uncovered_only,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_uncovered_only_speaker_union,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_identity_selector,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_recover_policy_sweep_best,True,0.1494,0.1171,0.0319,0.0003,29.12,2,2,True,9,26.64
R8009_M8018,30,9,rule_boundary_recover,True,0.1801,0.0502,0.1106,0.0193,29.12,2,2,True,9,36.3
R8009_M8018,30,9,rule_boundary_recover_speaker_union,True,0.1801,0.0502,0.1106,0.0193,29.12,2,2,True,8,30.88
R8009_M8018,30,9,rule_boundary_recover_no_same_overlap,True,0.1801,0.0502,0.1106,0.0193,29.12,2,2,True,8,30.88
R8009_M8018,30,10,fast_base,True,0.1563,0.1154,0.0409,0.0,31.54,2,2,True,13,29.19
R8009_M8018,30,10,fast_base_speaker_union,True,0.1563,0.1154,0.0409,0.0,31.54,2,2,True,13,29.19
R8009_M8018,30,10,slow_base,True,0.1092,0.0437,0.0592,0.0063,31.54,2,2,True,7,32.42
R8009_M8018,30,10,rule_recover_new_label,True,0.3078,0.1026,0.1924,0.0128,31.54,3,2,False,14,34.37
R8009_M8018,30,10,rule_recover_matched_label,True,0.1534,0.1026,0.0507,0.0,31.54,2,2,True,14,34.37
R8009_M8018,30,10,rule_recover_matched_label_speaker_union,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,11,29.9025
R8009_M8018,30,10,rule_recover_matched_no_same_overlap,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,16,29.9025
R8009_M8018,30,10,rule_recover_uncovered_only,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,16,29.9025
R8009_M8018,30,10,rule_recover_uncovered_only_speaker_union,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,11,29.9025
R8009_M8018,30,10,rule_recover_identity_selector,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,16,29.9025
R8009_M8018,30,10,rule_recover_policy_sweep_best,True,0.1534,0.1027,0.0507,0.0,31.54,2,2,True,16,29.9025
R8009_M8018,30,10,rule_boundary_recover,True,0.2584,0.0257,0.2302,0.0025,31.54,2,2,True,14,80.64
R8009_M8018,30,10,rule_boundary_recover_speaker_union,True,0.2584,0.0257,0.2302,0.0025,31.54,2,2,True,6,38.7725
R8009_M8018,30,10,rule_boundary_recover_no_same_overlap,True,0.2584,0.0257,0.2302,0.0025,31.54,2,2,True,8,38.7725
R8009_M8018,30,11,fast_base,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,fast_base_speaker_union,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,slow_base,True,0.0795,0.0306,0.0489,0.0,31.97,2,2,True,8,33.02
R8009_M8018,30,11,rule_recover_new_label,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_matched_label,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_matched_label_speaker_union,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_matched_no_same_overlap,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_uncovered_only,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_uncovered_only_speaker_union,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_identity_selector,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_recover_policy_sweep_best,True,0.1561,0.1417,0.0144,0.0,31.97,2,2,True,16,27.9
R8009_M8018,30,11,rule_boundary_recover,True,0.3955,0.0136,0.3818,0.0,31.97,2,2,True,16,115.74
R8009_M8018,30,11,rule_boundary_recover_speaker_union,True,0.3955,0.0136,0.3818,0.0,31.97,2,2,True,7,44.5275
R8009_M8018,30,11,rule_boundary_recover_no_same_overlap,True,0.3955,0.0136,0.3818,0.0,31.97,2,2,True,8,44.94
R8009_M8018,30,12,fast_base,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,fast_base_speaker_union,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,slow_base,True,0.1657,0.0705,0.0838,0.0114,29.91,2,2,True,18,30.7
R8009_M8018,30,12,rule_recover_new_label,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_matched_label,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_matched_label_speaker_union,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_matched_no_same_overlap,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_uncovered_only,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_uncovered_only_speaker_union,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_identity_selector,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_recover_policy_sweep_best,True,0.1608,0.1324,0.0254,0.003,29.91,2,2,True,17,26.71
R8009_M8018,30,12,rule_boundary_recover,True,0.4323,0.0415,0.3748,0.016,29.91,2,2,True,17,59.62
R8009_M8018,30,12,rule_boundary_recover_speaker_union,True,0.4323,0.0415,0.3748,0.016,29.91,2,2,True,11,40.665
R8009_M8018,30,12,rule_boundary_recover_no_same_overlap,True,0.4323,0.0415,0.3748,0.016,29.91,2,2,True,14,40.665
R8009_M8018,30,13,fast_base,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,fast_base_speaker_union,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,slow_base,True,0.0994,0.0245,0.0749,0.0,31.86,2,2,True,7,33.6
R8009_M8018,30,13,rule_recover_new_label,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_matched_label,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_matched_label_speaker_union,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_matched_no_same_overlap,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_uncovered_only,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_uncovered_only_speaker_union,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_identity_selector,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_recover_policy_sweep_best,True,0.1372,0.1077,0.0239,0.0056,31.86,2,2,True,13,29.19
R8009_M8018,30,13,rule_boundary_recover,True,0.1066,0.0275,0.0791,0.0,31.86,2,2,True,13,72.09
R8009_M8018,30,13,rule_boundary_recover_speaker_union,True,0.1066,0.0275,0.0791,0.0,31.86,2,2,True,7,33.5025
R8009_M8018,30,13,rule_boundary_recover_no_same_overlap,True,0.1066,0.0275,0.0791,0.0,31.86,2,2,True,9,33.5025
R8009_M8018,30,14,fast_base,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,fast_base_speaker_union,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,slow_base,True,0.077,0.0101,0.0664,0.0005,27.12,2,2,True,7,28.9
R8009_M8018,30,14,rule_recover_new_label,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_matched_label,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_matched_label_speaker_union,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_matched_no_same_overlap,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_uncovered_only,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_uncovered_only_speaker_union,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_identity_selector,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_recover_policy_sweep_best,True,0.1243,0.0358,0.0763,0.0122,27.12,2,2,True,8,28.55
R8009_M8018,30,14,rule_boundary_recover,True,0.0773,0.0072,0.0664,0.0037,27.12,2,2,True,8,33.24
R8009_M8018,30,14,rule_boundary_recover_speaker_union,True,0.0773,0.0072,0.0664,0.0037,27.12,2,2,True,7,28.98
R8009_M8018,30,14,rule_boundary_recover_no_same_overlap,True,0.0773,0.0072,0.0664,0.0037,27.12,2,2,True,7,28.98
R8009_M8019,30,0,fast_base,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,fast_base_speaker_union,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,slow_base,True,0.0314,0.0225,0.009,0.0,28.14,2,2,True,9,27.76
R8009_M8019,30,0,rule_recover_new_label,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_matched_label,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_matched_label_speaker_union,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_matched_no_same_overlap,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_uncovered_only,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_uncovered_only_speaker_union,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_identity_selector,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_recover_policy_sweep_best,True,0.1031,0.0586,0.0391,0.0053,28.14,2,2,True,8,27.59
R8009_M8019,30,0,rule_boundary_recover,True,0.163,0.0465,0.1112,0.0053,28.14,2,2,True,8,29.96
R8009_M8019,30,0,rule_boundary_recover_speaker_union,True,0.163,0.0465,0.1112,0.0053,28.14,2,2,True,8,29.96
R8009_M8019,30,0,rule_boundary_recover_no_same_overlap,True,0.163,0.0465,0.1112,0.0053,28.14,2,2,True,8,29.96
R8009_M8019,30,1,fast_base,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,fast_base_speaker_union,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,slow_base,True,0.0535,0.034,0.0195,0.0,26.18,2,2,True,13,25.8
R8009_M8019,30,1,rule_recover_new_label,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_matched_label,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_matched_label_speaker_union,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_matched_no_same_overlap,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_uncovered_only,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_uncovered_only_speaker_union,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_identity_selector,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_recover_policy_sweep_best,True,0.1226,0.0737,0.0328,0.016,26.18,2,2,True,13,25.11
R8009_M8019,30,1,rule_boundary_recover,True,0.2881,0.0413,0.2277,0.0191,26.18,2,2,True,13,31.19
R8009_M8019,30,1,rule_boundary_recover_speaker_union,True,0.2881,0.0413,0.2278,0.0191,26.18,2,2,True,12,31.0625
R8009_M8019,30,1,rule_boundary_recover_no_same_overlap,True,0.2881,0.0413,0.2278,0.0191,26.18,2,2,True,13,31.0625
R8009_M8019,30,2,fast_base,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,fast_base_speaker_union,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,slow_base,True,0.0623,0.0454,0.0169,0.0,32.91,2,2,True,8,32.16
R8009_M8019,30,2,rule_recover_new_label,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_matched_label,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_matched_label_speaker_union,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_matched_no_same_overlap,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_uncovered_only,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_uncovered_only_speaker_union,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_identity_selector,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_recover_policy_sweep_best,True,0.1349,0.0802,0.0547,0.0,32.91,2,2,True,11,32.15
R8009_M8019,30,2,rule_boundary_recover,True,0.3069,0.012,0.295,0.0,32.91,2,2,True,11,115.39
R8009_M8019,30,2,rule_boundary_recover_speaker_union,True,0.3069,0.012,0.295,0.0,32.91,2,2,True,5,42.4975
R8009_M8019,30,2,rule_boundary_recover_no_same_overlap,True,0.3069,0.012,0.295,0.0,32.91,2,2,True,6,42.99
R8009_M8019,30,3,fast_base,True,0.1393,0.1234,0.0138,0.0021,29.01,2,2,True,12,25.83
R8009_M8019,30,3,fast_base_speaker_union,True,0.1393,0.1234,0.0138,0.0021,29.01,2,2,True,12,25.83
R8009_M8019,30,3,slow_base,True,0.0422,0.0273,0.0149,0.0,29.01,2,2,True,7,29.04
R8009_M8019,30,3,rule_recover_new_label,True,0.6394,0.0383,0.5588,0.0424,29.01,3,2,False,13,44.11
R8009_M8019,30,3,rule_recover_matched_label,True,0.0844,0.0676,0.0147,0.0021,29.01,2,2,True,13,44.11
R8009_M8019,30,3,rule_recover_matched_label_speaker_union,True,0.0844,0.0676,0.0148,0.0021,29.01,2,2,True,7,27.4775
R8009_M8019,30,3,rule_recover_matched_no_same_overlap,True,0.0844,0.0676,0.0147,0.0021,29.01,2,2,True,18,27.4775
R8009_M8019,30,3,rule_recover_uncovered_only,True,0.0844,0.0676,0.0147,0.0021,29.01,2,2,True,18,27.4775
R8009_M8019,30,3,rule_recover_uncovered_only_speaker_union,True,0.0844,0.0676,0.0148,0.0021,29.01,2,2,True,7,27.4775
R8009_M8019,30,3,rule_recover_identity_selector,True,0.0844,0.0676,0.0147,0.0021,29.01,2,2,True,18,27.4775
R8009_M8019,30,3,rule_recover_policy_sweep_best,True,0.0844,0.0676,0.0147,0.0021,29.01,2,2,True,18,27.4775
R8009_M8019,30,3,rule_boundary_recover,True,0.1164,0.05,0.0644,0.0021,29.01,2,2,True,13,139.76
R8009_M8019,30,3,rule_boundary_recover_speaker_union,True,0.1164,0.05,0.0644,0.0021,29.01,2,2,True,6,29.82
R8009_M8019,30,3,rule_boundary_recover_no_same_overlap,True,0.1164,0.05,0.0644,0.0021,29.01,2,2,True,7,29.82
R8009_M8019,30,4,fast_base,True,0.1446,0.1167,0.0279,0.0,25.1,1,1,True,12,22.88
R8009_M8019,30,4,fast_base_speaker_union,True,0.1446,0.1167,0.0279,0.0,25.1,1,1,True,12,22.88
R8009_M8019,30,4,slow_base,True,0.0798,0.0447,0.0351,0.0,25.1,1,1,True,8,24.86
R8009_M8019,30,4,rule_recover_new_label,True,0.3625,0.0964,0.2458,0.0203,25.1,2,1,False,13,28.86
R8009_M8019,30,4,rule_recover_matched_label,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,13,28.86
R8009_M8019,30,4,rule_recover_matched_label_speaker_union,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,10,23.6875
R8009_M8019,30,4,rule_recover_matched_no_same_overlap,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,15,23.6875
R8009_M8019,30,4,rule_recover_uncovered_only,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,15,23.6875
R8009_M8019,30,4,rule_recover_uncovered_only_speaker_union,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,10,23.6875
R8009_M8019,30,4,rule_recover_identity_selector,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,15,23.6875
R8009_M8019,30,4,rule_recover_policy_sweep_best,True,0.1361,0.0964,0.0397,0.0,25.1,1,1,True,15,23.6875
R8009_M8019,30,4,rule_boundary_recover,True,0.1201,0.0804,0.0397,0.0,25.1,1,1,True,13,43.88
R8009_M8019,30,4,rule_boundary_recover_speaker_union,True,0.1201,0.0804,0.0397,0.0,25.1,1,1,True,9,24.08
R8009_M8019,30,4,rule_boundary_recover_no_same_overlap,True,0.1201,0.0804,0.0397,0.0,25.1,1,1,True,9,24.08
R8009_M8019,30,5,fast_base,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,fast_base_speaker_union,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,slow_base,True,0.0221,0.0112,0.0108,0.0,29.7,2,2,True,5,29.78
R8009_M8019,30,5,rule_recover_new_label,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_matched_label,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
R8009_M8019,30,5,rule_recover_matched_label_speaker_union,True,0.131,0.0754,0.0556,0.0,29.7,2,2,True,4,29.11
