recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8020,30,14,R8009_M8020:30:14,fast_2,fast,1888.88,1889.36,speaker_0,28.88,29.36
R8009_M8019,30,14,R8009_M8019:30:14,fast_0,fast,1890.0,1892.88,speaker_0,0.0,2.88
R8009_M8019,30,14,R8009_M8019:30:14,fast_13,fast,1893.04,1893.68,speaker_1,3.04,3.68
R8009_M8019,30,14,R8009_M8019:30:14,fast_1,fast,1893.6,1895.36,speaker_0,3.6,5.36
R8009_M8019,30,14,R8009_M8019:30:14,fast_14,fast,1894.48,1895.36,speaker_1,4.48,5.36
R8009_M8019,30,14,R8009_M8019:30:14,fast_2,fast,1895.44,1895.68,speaker_0,5.44,5.68
R8009_M8019,30,14,R8009_M8019:30:14,fast_15,fast,1896.0,1896.8,speaker_1,6.0,6.8
R8009_M8019,30,14,R8009_M8019:30:14,fast_3,fast,1898.08,1898.8,speaker_0,8.08,8.8
R8009_M8019,30,14,R8009_M8019:30:14,fast_4,fast,1899.44,1900.0,speaker_0,9.44,10.0
R8009_M8019,30,14,R8009_M8019:30:14,fast_5,fast,1900.88,1903.12,speaker_0,10.88,13.12
R8009_M8019,30,14,R8009_M8019:30:14,fast_6,fast,1903.36,1904.64,speaker_0,13.36,14.64
R8009_M8019,30,14,R8009_M8019:30:14,fast_7,fast,1904.8,1906.96,speaker_0,14.8,16.96
R8009_M8019,30,14,R8009_M8019:30:14,fast_8,fast,1907.44,1909.92,speaker_0,17.44,19.92
R8009_M8019,30,14,R8009_M8019:30:14,fast_9,fast,1910.08,1914.24,speaker_0,20.08,24.24
R8009_M8019,30,14,R8009_M8019:30:14,fast_10,fast,1915.04,1917.44,speaker_0,25.04,27.44
R8009_M8019,30,14,R8009_M8019:30:14,fast_11,fast,1917.76,1918.72,speaker_0,27.76,28.72
R8009_M8019,30,14,R8009_M8019:30:14,fast_12,fast,1918.96,1919.99,speaker_0,28.96,29.99
R8009_M8019,30,14,R8009_M8019:30:14,fast_16,fast,1919.84,1919.99,speaker_1,29.84,29.99
R8008_M8013,30,12,R8008_M8013:30:12,fast_0,fast,1980.0,1996.4,speaker_0,0.0,16.4
R8008_M8013,30,12,R8008_M8013:30:12,fast_1,fast,1996.72,2009.99,speaker_1,16.72,29.99
R8008_M8013,30,13,R8008_M8013:30:13,fast_0,fast,2130.0,2137.6,speaker_0,0.0,7.6
R8008_M8013,30,13,R8008_M8013:30:13,fast_1,fast,2137.92,2142.08,speaker_0,7.92,12.08
R8008_M8013,30,13,R8008_M8013:30:13,fast_5,fast,2142.72,2143.36,speaker_1,12.72,13.36
R8008_M8013,30,13,R8008_M8013:30:13,fast_2,fast,2143.28,2147.36,speaker_0,13.28,17.36
R8008_M8013,30,13,R8008_M8013:30:13,fast_3,fast,2148.16,2149.68,speaker_0,18.16,19.68
R8008_M8013,30,13,R8008_M8013:30:13,fast_7,fast,2149.6,2151.28,speaker_2,19.6,21.28
R8008_M8013,30,13,R8008_M8013:30:13,fast_8,fast,2151.6,2152.48,speaker_2,21.6,22.48
R8008_M8013,30,13,R8008_M8013:30:13,fast_4,fast,2152.4,2154.32,speaker_0,22.4,24.32
R8008_M8013,30,13,R8008_M8013:30:13,fast_9,fast,2154.24,2155.6,speaker_2,24.24,25.6
R8008_M8013,30,13,R8008_M8013:30:13,fast_6,fast,2156.56,2159.99,speaker_1,26.56,29.99
R8008_M8013,30,14,R8008_M8013:30:14,fast_0,fast,2160.0,2173.52,speaker_0,0.0,13.52
R8008_M8013,30,14,R8008_M8013:30:14,fast_5,fast,2174.08,2175.68,speaker_1,14.08,15.68
R8008_M8013,30,14,R8008_M8013:30:14,fast_6,fast,2176.08,2179.36,speaker_1,16.08,19.36
R8008_M8013,30,14,R8008_M8013:30:14,fast_1,fast,2179.28,2180.64,speaker_0,19.28,20.64
R8008_M8013,30,14,R8008_M8013:30:14,fast_7,fast,2180.08,2181.2,speaker_1,20.08,21.2
R8008_M8013,30,14,R8008_M8013:30:14,fast_2,fast,2180.96,2181.36,speaker_0,20.96,21.36
R8008_M8013,30,14,R8008_M8013:30:14,fast_8,fast,2181.28,2182.32,speaker_1,21.28,22.32
R8008_M8013,30,14,R8008_M8013:30:14,fast_3,fast,2182.24,2183.28,speaker_0,22.24,23.28
R8008_M8013,30,14,R8008_M8013:30:14,fast_9,fast,2182.88,2186.08,speaker_1,22.88,26.08
R8008_M8013,30,14,R8008_M8013:30:14,fast_4,fast,2186.08,2189.99,speaker_0,26.08,29.99
