recording_id,window_size,segment_idx,source,patch_type,segment_id,start,end,speaker,matched_source,matched_speaker,overlap_sec,support_ratio,gt_overlap_sec,gt_support_ratio
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_2,3.92,6.0,speaker_0,slow,2,1.9725,0.9483,1.85,0.8894
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_3,7.2,21.12,speaker_0,slow,2,13.9075,0.9991,30.87,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_4,21.68,22.96,speaker_0,slow,1,1.28,1.0,2.37,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_5,26.16,29.36,speaker_0,slow,2,3.2,1.0,8.91,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_6,29.76,29.99,speaker_0,slow,2,0.23,1.0,0.76,1.0
R8007_M8010,30,3,fast,keep_fast_supported,fast_7,1.12,1.84,speaker_1,slow,0,0.6125,0.8507,1.43,1.0
R8007_M8010,30,3,fast,keep_fast_supported,fast_8,6.8,9.12,speaker_1,slow,0,2.28,0.9828,5.08,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_9,11.52,11.6,speaker_1,slow,2,0.08,1.0,0.16,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_10,12.24,12.56,speaker_1,slow,2,0.32,1.0,0.96,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_11,13.44,14.56,speaker_1,slow,2,1.12,1.0,3.46,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_12,15.76,15.92,speaker_1,slow,2,0.16,1.0,0.48,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_13,16.08,16.16,speaker_1,slow,2,0.08,1.0,0.24,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_14,16.32,16.4,speaker_1,slow,2,0.08,1.0,0.19,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_15,19.68,22.48,speaker_1,slow,2,2.8,1.0,5.53,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_16,22.96,28.16,speaker_1,slow,1,5.2,1.0,9.24,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_17,29.36,29.99,speaker_1,slow,2,0.63,1.0,1.98,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_18,11.12,13.12,speaker_2,slow,2,2.0,1.0,5.15,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_19,13.36,14.48,speaker_2,slow,2,1.12,1.0,3.54,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_20,15.36,16.8,speaker_2,slow,2,1.44,1.0,3.87,1.0
R8007_M8010,30,3,fast,boundary_fix_or_relabel,fast_21,27.44,28.4,speaker_2,slow,2,0.96,1.0,2.88,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_0,0.0125,1.7125,2,fast,speaker_0,1.6675,0.9809,2.4325,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_1,1.0125,1.7325,0,fast,speaker_0,0.6675,0.9271,1.4725,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_2,1.9925,5.8925,2,fast,speaker_0,1.9725,0.5058,3.0275,0.7763
R8007_M8010,30,3,slow,align_slow_segment,slow_3,6.8125,9.092500000000001,0,fast,speaker_1,2.28,1.0,5.04,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_4,7.0925,7.7125,1,fast,speaker_1,0.62,1.0,1.0925,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_5,7.2125,22.7525,2,fast,speaker_0,13.9075,0.8949,33.5625,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_6,11.052500000000002,17.3525,0,fast,speaker_0,6.3,1.0,16.715,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_7,12.092500000000001,12.6325,1,fast,speaker_0,0.54,1.0,1.6,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_8,13.1725,14.4925,1,fast,speaker_0,1.32,1.0,4.1275,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_9,15.692499999999999,15.872500000000002,1,fast,speaker_0,0.18,1.0,0.54,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_10,17.4325,17.4725,0,fast,speaker_0,0.04,1.0,0.12,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_11,17.4725,17.8525,1,fast,speaker_0,0.38,1.0,1.14,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_12,19.4725,28.1925,1,fast,speaker_1,5.2,0.5963,16.115,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_13,25.8925,26.232499999999998,0,fast,speaker_1,0.34,1.0,0.675,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_14,26.0925,30.0325,2,fast,speaker_0,3.2,0.8122,11.055,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_15,26.7125,28.5525,0,fast,speaker_0,1.84,1.0,5.37,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_16,27.3725,27.8325,3,fast,speaker_0,0.46,1.0,1.38,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_17,29.3325,29.8125,1,fast,speaker_1,0.4525,0.9427,1.485,1.0
R8007_M8010,30,3,slow,align_slow_segment,slow_18,29.6325,30.1725,0,fast,speaker_1,0.3575,0.662,1.2525,1.0
R8007_M8010,30,3,slow,recover_slow_segment,slow_19,30.2925,30.3925,2,,,0.0,0.0,0.0,0.0
R8007_M8010,30,4,fast,keep_fast_supported,fast_0,0.0,7.6,speaker_0,slow,1,7.34,0.9658,18.46,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_1,8.4,14.24,speaker_0,slow,1,5.08,0.8699,15.17,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_2,16.16,23.2,speaker_0,slow,1,6.5,0.9233,10.59,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_3,27.84,29.04,speaker_0,slow,0,1.2,1.0,3.23,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_4,0.0,1.68,speaker_1,slow,0,1.6675,0.9926,4.43,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_5,3.52,6.4,speaker_1,slow,1,2.88,1.0,7.51,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_6,7.04,9.92,speaker_1,slow,2,2.7925,0.9696,5.19,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_7,11.04,12.16,speaker_1,slow,1,1.12,1.0,3.36,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_8,12.24,16.16,speaker_1,slow,2,3.8475,0.9815,7.08,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_9,16.56,17.04,speaker_1,slow,1,0.48,1.0,0.85,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_10,20.72,20.96,speaker_1,slow,1,0.24,1.0,0.46,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_11,1.44,2.96,speaker_2,slow,0,1.52,1.0,3.29,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_12,10.32,12.56,speaker_2,slow,1,2.24,1.0,6.72,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_13,19.36,19.84,speaker_2,slow,1,0.48,1.0,0.84,1.0
R8007_M8010,30,4,fast,boundary_fix_or_relabel,fast_14,21.76,29.99,speaker_2,slow,0,4.9925,0.6066,13.05,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_0,0.0125,1.4925,2,fast,speaker_0,1.48,1.0,3.8725,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_1,0.0125,5.4725,0,fast,speaker_0,5.46,1.0,13.3025,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_2,0.0125,7.3525,1,fast,speaker_0,7.34,1.0,18.0475,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_3,3.5324999999999998,3.9725,2,fast,speaker_0,0.44,1.0,1.32,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_4,5.032500000000001,9.8325,2,fast,speaker_1,2.7925,0.5818,10.2025,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_5,7.072500000000001,7.6725,0,fast,speaker_1,0.6,1.0,1.215,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_6,8.532499999999999,13.6125,1,fast,speaker_0,5.08,1.0,13.7925,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_7,10.192499999999999,12.732500000000002,0,fast,speaker_0,2.54,1.0,7.735,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_8,11.3525,11.9525,2,fast,speaker_0,0.6,1.0,1.8,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_9,12.3125,16.8925,2,fast,speaker_1,3.8475,0.8401,8.2175,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_10,13.7925,14.212500000000002,0,fast,speaker_0,0.42,1.0,0.84,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_11,16.3925,22.8925,1,fast,speaker_0,6.5,1.0,9.715,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_12,19.2125,19.6325,0,fast,speaker_0,0.42,1.0,0.84,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_13,20.6325,20.9325,2,fast,speaker_0,0.3,1.0,0.5925,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_14,21.7125,26.7525,0,fast,speaker_2,4.9925,0.9906,6.87,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_15,27.0925,28.5325,2,fast,speaker_2,1.44,1.0,3.715,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_16,27.5925,30.0125,0,fast,speaker_2,2.3975,0.9907,4.975,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_17,27.8525,28.9125,1,fast,speaker_0,1.06,1.0,3.065,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_18,27.9725,28.0525,3,fast,speaker_0,0.08,1.0,0.3125,1.0
R8007_M8010,30,4,slow,align_slow_segment,slow_19,29.732499999999998,29.9925,2,fast,speaker_2,0.2575,0.9904,0.4925,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_0,0.0,3.84,speaker_0,slow,0,3.8275,0.9967,6.81,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_1,5.2,8.4,speaker_0,slow,0,3.2,1.0,7.61,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_2,12.32,13.44,speaker_0,slow,2,1.12,1.0,3.34,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_3,13.76,14.08,speaker_0,slow,2,0.32,1.0,0.96,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_4,3.44,5.52,speaker_1,slow,0,2.08,1.0,5.44,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_5,6.24,6.32,speaker_1,slow,0,0.08,1.0,0.23,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_6,6.4,6.56,speaker_1,slow,0,0.16,1.0,0.21,1.0
R8007_M8010,30,5,fast,keep_fast_supported,fast_7,8.24,10.56,speaker_1,slow,1,2.2675,0.9774,6.73,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_8,11.52,14.4,speaker_1,slow,2,2.88,1.0,7.77,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_9,16.64,17.44,speaker_1,slow,2,0.8,1.0,2.02,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_10,17.68,29.99,speaker_1,slow,1,11.4325,0.9287,19.24,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_11,5.84,7.68,speaker_2,slow,0,1.84,1.0,4.71,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_12,9.2,12.72,speaker_2,slow,2,3.52,1.0,8.66,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_13,14.24,16.72,speaker_2,slow,2,2.48,1.0,3.93,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_14,17.76,17.92,speaker_2,slow,2,0.16,1.0,0.29,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_15,19.2,20.88,speaker_2,slow,1,1.68,1.0,3.23,1.0
R8007_M8010,30,5,fast,boundary_fix_or_relabel,fast_16,21.84,24.8,speaker_2,slow,1,2.96,1.0,6.02,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_0,0.0125,8.712500000000002,0,fast,speaker_0,3.8275,0.4399,18.9325,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_1,1.1525,2.5525,2,fast,speaker_0,1.4,1.0,2.6925,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_2,3.3925,6.572500000000001,1,fast,speaker_1,2.08,0.6541,8.1675,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_3,5.6925,7.5525,2,fast,speaker_0,1.86,1.0,4.82,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_4,6.8725000000000005,7.4725,1,fast,speaker_0,0.6,1.0,1.7725,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_5,7.5525,8.092500000000001,1,fast,speaker_0,0.54,1.0,1.1575,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_6,8.2925,10.6325,1,fast,speaker_1,2.2675,0.969,6.77,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_7,8.932500000000001,8.9525,0,fast,speaker_1,0.02,1.0,0.06,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_8,8.9525,18.2525,2,fast,speaker_2,3.52,0.3785,20.905,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_9,11.552500000000002,13.592500000000001,1,fast,speaker_1,2.04,1.0,5.5725,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_10,12.0125,13.412500000000001,0,fast,speaker_1,1.4,1.0,4.18,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_11,17.6325,29.1125,1,fast,speaker_1,11.4325,0.9959,19.2875,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_12,18.2525,18.7125,0,fast,speaker_1,0.46,1.0,0.9025,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_13,18.7125,20.7125,2,fast,speaker_1,2.0,1.0,3.85,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_14,21.8125,25.0325,2,fast,speaker_1,3.22,1.0,6.54,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_15,21.9125,22.4325,0,fast,speaker_1,0.52,1.0,1.42,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_16,24.2725,24.5725,0,fast,speaker_1,0.3,1.0,0.5225,1.0
R8007_M8010,30,5,slow,align_slow_segment,slow_17,26.3725,27.7125,0,fast,speaker_1,1.34,1.0,2.9025,1.0
R8007_M8010,30,6,fast,keep_fast_supported,fast_0,0.0,7.36,speaker_0,slow,1,7.18,0.9755,14.14,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_1,13.44,16.24,speaker_0,slow,3,2.8,1.0,9.97,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_2,16.64,17.2,speaker_0,slow,1,0.56,1.0,1.12,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_3,21.76,24.72,speaker_0,slow,2,2.96,1.0,7.31,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_4,25.28,28.32,speaker_0,slow,2,2.2875,0.7525,7.39,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_5,29.52,29.6,speaker_0,slow,2,0.08,1.0,0.24,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_6,0.4,0.56,speaker_1,slow,0,0.16,1.0,0.32,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_7,0.72,3.6,speaker_1,slow,1,2.88,1.0,7.17,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_8,7.12,15.44,speaker_1,slow,3,8.3075,0.9985,13.81,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_9,20.64,21.2,speaker_1,slow,2,0.56,1.0,1.12,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_10,25.12,25.92,speaker_1,slow,1,0.8,1.0,1.6,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_11,26.08,26.56,speaker_1,slow,1,0.48,1.0,1.4,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_12,5.36,5.52,speaker_2,slow,1,0.16,1.0,0.32,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_13,5.68,5.76,speaker_2,slow,1,0.08,1.0,0.16,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_14,5.84,6.64,speaker_2,slow,1,0.8,1.0,1.6,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_15,14.0,19.52,speaker_2,slow,2,3.4675,0.6282,13.56,1.0
R8007_M8010,30,6,fast,boundary_fix_or_relabel,fast_16,20.32,29.99,speaker_2,slow,1,5.34,0.5522,21.23,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_0,0.0125,1.9725,0,fast,speaker_0,1.96,1.0,4.6925,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_1,0.0125,7.1925,1,fast,speaker_0,7.18,1.0,13.955,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_2,1.0925,3.4924999999999997,3,fast,speaker_0,2.4,1.0,6.28,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_3,4.8925,6.612500000000001,2,fast,speaker_0,1.72,1.0,3.4225,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_4,7.1325,16.2925,3,fast,speaker_1,8.3075,0.9069,17.065,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_5,10.9925,11.4525,0,fast,speaker_1,0.46,1.0,0.8325,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_6,13.0125,13.3125,0,fast,speaker_1,0.3,1.0,0.3,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_7,13.532499999999999,17.232499999999998,1,fast,speaker_2,3.2325,0.8736,11.9225,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_8,13.732500000000002,16.0525,0,fast,speaker_0,2.32,1.0,8.8325,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_9,13.9925,15.252500000000001,2,fast,speaker_0,1.26,1.0,4.8525,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_10,16.0525,25.1925,2,fast,speaker_2,4.8725,0.5331,17.285,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_11,20.4325,21.1525,3,fast,speaker_2,0.72,1.0,1.3925,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_12,20.572499999999998,20.8725,0,fast,speaker_2,0.3,1.0,0.6,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_13,21.0925,21.232499999999998,0,fast,speaker_2,0.14,1.0,0.28,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_14,21.232499999999998,21.4125,3,fast,speaker_2,0.18,1.0,0.3075,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_15,21.4125,23.072499999999998,0,fast,speaker_2,1.66,1.0,4.145,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_16,21.5925,21.6325,1,fast,speaker_2,0.04,1.0,0.04,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_17,21.732499999999998,27.0725,1,fast,speaker_2,5.34,1.0,13.3525,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_18,24.5125,27.1925,3,fast,speaker_2,2.68,1.0,6.97,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_19,26.0325,30.3925,2,fast,speaker_2,3.9575,0.9077,8.605,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_20,26.3125,28.4725,0,fast,speaker_2,2.16,1.0,5.305,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_21,27.1925,27.2725,1,fast,speaker_0,0.08,1.0,0.24,1.0
R8007_M8010,30,6,slow,align_slow_segment,slow_22,29.1325,29.6925,3,fast,speaker_2,0.56,1.0,1.4725,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_0,0.0,5.2,speaker_0,slow,0,5.1875,0.9976,14.22,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_1,6.0,8.96,speaker_0,slow,1,2.96,1.0,4.8,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_2,9.44,18.0,speaker_0,slow,1,8.56,1.0,20.02,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_3,20.88,24.4,speaker_0,slow,0,3.52,1.0,10.26,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_4,0.08,1.52,speaker_1,slow,0,1.44,1.0,4.19,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_5,3.28,3.52,speaker_1,slow,0,0.24,1.0,0.77,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_6,25.36,26.24,speaker_1,slow,0,0.88,1.0,2.64,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_7,4.24,7.12,speaker_2,slow,1,2.88,1.0,6.5,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_8,8.88,9.44,speaker_2,slow,1,0.56,1.0,1.12,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_9,10.4,10.96,speaker_2,slow,1,0.56,1.0,1.68,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_10,16.32,19.28,speaker_2,slow,0,2.96,1.0,5.54,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_11,19.44,20.0,speaker_2,slow,0,0.56,1.0,1.31,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_12,21.2,21.44,speaker_2,slow,0,0.24,1.0,0.72,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_13,24.0,25.2,speaker_2,slow,0,1.2,1.0,3.38,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_14,25.44,29.99,speaker_2,slow,0,4.55,1.0,9.75,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_15,20.0,20.08,speaker_3,slow,0,0.08,1.0,0.12,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_16,24.48,25.04,speaker_3,slow,0,0.56,1.0,1.46,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_17,25.44,26.8,speaker_3,slow,0,1.36,1.0,4.44,1.0
R8007_M8010,30,7,fast,boundary_fix_or_relabel,fast_18,27.36,27.76,speaker_3,slow,0,0.4,1.0,1.03,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_0,0.0125,0.6525000000000001,2,fast,speaker_0,0.64,1.0,1.7825,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_1,0.0125,6.992500000000001,0,fast,speaker_0,5.1875,0.7432,18.17,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_2,0.0125,18.0125,1,fast,speaker_0,8.56,0.4756,41.6,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_3,3.2125000000000004,3.7525000000000004,2,fast,speaker_0,0.54,1.0,1.82,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_4,8.6725,15.3125,0,fast,speaker_0,5.8725,0.8844,15.7025,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_5,11.6725,12.8325,2,fast,speaker_0,1.16,1.0,3.4075,1.0
R8007_M8010,30,7,slow,recover_slow_segment,slow_6,15.892500000000002,30.1125,0,fast,speaker_2,4.55,0.32,32.3075,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_7,19.0325,20.2125,1,fast,speaker_2,0.56,0.4746,2.52,1.0
R8007_M8010,30,7,slow,recover_slow_segment,slow_8,19.2125,19.5325,2,fast,speaker_2,0.0925,0.2891,0.9025,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_9,20.7525,27.8325,1,fast,speaker_0,3.52,0.4972,20.9525,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_10,20.7925,21.8325,2,fast,speaker_0,0.9525,0.9159,2.725,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_11,22.7525,23.0125,2,fast,speaker_0,0.26,1.0,0.78,1.0
R8007_M8010,30,7,slow,align_slow_segment,slow_12,23.8925,26.1525,2,fast,speaker_2,1.2,0.531,6.56,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_0,0.0,2.24,speaker_0,slow,2,2.2275,0.9944,4.69,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_1,3.84,7.04,speaker_0,slow,2,3.2,1.0,7.14,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_2,7.52,9.28,speaker_0,slow,2,1.7125,0.973,1.84,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_3,12.56,14.72,speaker_0,slow,1,2.16,1.0,5.04,1.0
R8007_M8010,30,8,fast,keep_fast_supported,fast_4,16.72,19.52,speaker_0,slow,2,2.4925,0.8902,4.28,1.0
R8007_M8010,30,8,fast,keep_fast_supported,fast_5,20.0,20.08,speaker_0,slow,0,0.0325,0.4062,0.02,0.25
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_6,20.16,24.88,speaker_0,slow,2,4.6475,0.9846,6.07,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_7,26.08,26.4,speaker_0,slow,2,0.32,1.0,1.28,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_8,26.48,26.64,speaker_0,slow,2,0.16,1.0,0.64,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_9,0.96,6.16,speaker_1,slow,2,5.2,1.0,13.44,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_10,6.96,7.6,speaker_1,slow,2,0.64,1.0,1.0,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_11,9.2,13.68,speaker_1,slow,1,4.4475,0.9927,9.84,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_12,13.92,16.96,speaker_1,slow,1,2.7525,0.9054,3.87,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_13,20.24,21.92,speaker_1,slow,2,1.68,1.0,3.11,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_14,24.96,26.96,speaker_1,slow,1,1.9675,0.9838,6.64,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_15,27.2,28.88,speaker_1,slow,0,1.68,1.0,4.05,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_16,28.96,29.12,speaker_1,slow,0,0.16,1.0,0.16,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_17,2.16,2.8,speaker_2,slow,2,0.64,1.0,1.5,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_18,3.04,4.56,speaker_2,slow,2,1.52,1.0,4.39,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_19,10.72,12.64,speaker_2,slow,1,1.92,1.0,5.17,1.0
R8007_M8010,30,8,fast,boundary_fix_or_relabel,fast_20,16.96,18.24,speaker_2,slow,2,1.28,1.0,2.95,1.0
R8007_M8010,30,8,fast,keep_fast_supported,fast_21,19.92,20.08,speaker_2,slow,0,0.1125,0.7031,0.1,0.625
R8007_M8010,30,8,fast,keep_fast_supported,fast_22,26.08,29.99,speaker_2,slow,0,3.91,1.0,9.34,1.0
